Date,Open,High,Low,Close,Adj Close,Volume
2023-04-17 00:00:00-04:00,224.64999389648438,228.5,221.22999572753906,228.07000732421875,226.31460571289062,2095700
2023-04-24 00:00:00-04:00,228.0,243.52000427246094,220.7100067138672,240.9600067138672,239.10540771484375,3283400
2023-05-01 00:00:00-04:00,239.3000030517578,240.08999633789062,230.64999389648438,231.64999389648438,229.86705017089844,3334200
2023-05-08 00:00:00-04:00,231.00999450683594,237.25999450683594,230.4199981689453,233.5,231.7028045654297,1988800
2023-05-15 00:00:00-04:00,232.85000610351562,232.99000549316406,222.75999450683594,224.50999450683594,223.20692443847656,2249900
2023-05-22 00:00:00-04:00,223.63999938964844,227.36000061035156,214.7899932861328,215.44000244140625,214.1895751953125,3281700
2023-05-29 00:00:00-04:00,214.75999450683594,221.67999267578125,207.30999755859375,220.63999938964844,219.35940551757812,5698000
2023-06-05 00:00:00-04:00,219.7899932861328,224.6999969482422,212.55999755859375,213.52999877929688,212.29066467285156,2793200
2023-06-12 00:00:00-04:00,213.52999877929688,222.5800018310547,212.72000122070312,219.0399932861328,217.7686767578125,3365100
2023-06-19 00:00:00-04:00,218.0399932861328,218.49000549316406,215.0800018310547,215.27000427246094,214.02056884765625,2866700
2023-06-26 00:00:00-04:00,215.3800048828125,220.99000549316406,211.42999267578125,218.5,217.23182678222656,3227000
2023-07-03 00:00:00-04:00,217.2100067138672,218.2100067138672,213.5,215.8000030517578,214.5474853515625,2537600
2023-07-10 00:00:00-04:00,216.35000610351562,223.82000732421875,215.5399932861328,222.35000610351562,221.05947875976562,2567800
2023-07-17 00:00:00-04:00,222.22000122070312,222.72000122070312,217.5,219.94000244140625,218.6634521484375,2450800
2023-07-24 00:00:00-04:00,219.97000122070312,226.4199981689453,217.3300018310547,223.1699981689453,221.8747100830078,3500100
2023-07-31 00:00:00-04:00,224.22999572753906,229.97000122070312,178.16000366210938,179.25,178.20962524414062,5867100
2023-08-07 00:00:00-04:00,190.25999450683594,191.99000549316406,176.13999938964844,179.47000122070312,178.42835998535156,10391900
2023-08-14 00:00:00-04:00,180.00999450683594,184.02000427246094,162.47999572753906,165.6699981689453,164.7084503173828,8883800
2023-08-21 00:00:00-04:00,166.5800018310547,168.69000244140625,158.8800048828125,160.97999572753906,160.46575927734375,7887700
2023-08-28 00:00:00-04:00,162.1699981689453,167.0800018310547,157.72999572753906,159.19000244140625,158.6814727783203,7180300
2023-09-04 00:00:00-04:00,155.74000549316406,157.0800018310547,146.44000244140625,147.9499969482422,147.4773712158203,9037600
2023-09-11 00:00:00-04:00,150.0,154.77999877929688,145.0,145.38999938964844,144.92555236816406,10216400
2023-09-18 00:00:00-04:00,145.66000366210938,147.4600067138672,136.22000122070312,136.61000061035156,136.17359924316406,7550200
2023-09-25 00:00:00-04:00,136.1999969482422,152.7899932861328,136.1999969482422,147.8699951171875,147.3976287841797,10266900
2023-10-02 00:00:00-04:00,145.9199981689453,149.41000366210938,142.39999389648438,146.58999633789062,146.12171936035156,8550100
2023-10-09 00:00:00-04:00,144.11000061035156,150.8300018310547,136.02000427246094,140.25,139.80197143554688,8624000
2023-10-16 00:00:00-04:00,140.47000122070312,145.75999450683594,139.17999267578125,144.1999969482422,143.73936462402344,6462600
2023-10-23 00:00:00-04:00,148.07000732421875,148.74000549316406,132.24000549316406,134.64999389648438,134.21986389160156,10152600
2023-10-30 00:00:00-04:00,137.72000122070312,154.22000122070312,134.1199951171875,152.80999755859375,152.3218536376953,8596200
2023-11-06 00:00:00-05:00,153.94000244140625,156.1699981689453,141.27999877929688,143.60000610351562,143.1412811279297,6397600
2023-11-13 00:00:00-05:00,145.6199951171875,153.64999389648438,140.80999755859375,152.14999389648438,152.14999389648438,3386002
